low_min,low_avg,low_max,low_std,high_min,high_avg,high_max,high_std1.191,1.741,2.308,0.4,0.311,0.707,1.374,0.388
1.065,1.711,2.489,0.517,0.329,0.654,1.131,0.306
1.249,1.831,2.268,0.327,0.314,0.944,1.171,0.32
0.923,1.75,2.12,0.425,0.838,0.968,1.264,0.152
1.068,1.801,2.251,0.391,0.317,0.839,1.144,0.277
1.272,1.914,2.472,0.386,0.332,0.732,1.423,0.383
1.165,1.573,2.221,0.463,1.042,1.116,1.248,0.093
1.851,2.1,2.409,0.231,0.561,0.901,1.307,0.308
0.817,1.685,2.189,0.616,0.184,0.353,0.506,0.132
1.165,1.573,2.221,0.463,1.042,1.116,1.248,0.093
1.851,2.1,2.409,0.231,0.561,0.901,1.307,0.308
0.817,1.685,2.189,0.616,0.184,0.353,0.506,0.132
1.165,1.573,2.221,0.463,1.042,1.116,1.248,0.093
1.851,2.1,2.409,0.231,0.561,0.901,1.307,0.308
0.817,1.685,2.189,0.616,0.184,0.353,0.506,0.132
1.165,1.573,2.221,0.463,1.042,1.116,1.248,0.093
1.851,2.1,2.409,0.231,0.561,0.901,1.307,0.308
0.817,1.685,2.189,0.616,0.184,0.353,0.506,0.132
1.165,1.573,2.221,0.463,1.042,1.116,1.248,0.093
1.851,2.1,2.409,0.231,0.561,0.901,1.307,0.308
0.817,1.685,2.189,0.616,0.184,0.353,0.506,0.132
